Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  02.01.2019;0,85;0,86;0,85;0,85;0
  03.01.2019;0,85;0,85;0,85;0,85;0
  04.01.2019;0,84;0,84;0,84;0,84;0
  07.01.2019;0,84;0,84;0,84;0,84;0
  08.01.2019;0,84;0,84;0,84;0,84;0
  09.01.2019;0,84;0,84;0,84;0,84;0
  10.01.2019;0,84;0,84;0,84;0,84;0
  11.01.2019;0,84;0,84;0,84;0,84;0
  14.01.2019;0,84;0,84;0,84;0,84;0
  15.01.2019;0,84;0,85;0,84;0,84;0
  16.01.2019;0,84;0,85;0,84;0,85;0
  17.01.2019;0,85;0,85;0,85;0,85;0
  18.01.2019;0,85;0,85;0,85;0,85;0
  21.01.2019;0,85;0,85;0,85;0,85;0
  22.01.2019;0,85;0,85;0,85;0,85;0
  23.01.2019;0,85;0,85;0,85;0,85;0
  24.01.2019;0,85;0,85;0,85;0,85;0
  25.01.2019;0,85;0,86;0,85;0,86;0
  28.01.2019;0,85;0,85;0,85;0,85;0
  29.01.2019;0,85;0,85;0,85;0,85;0
  30.01.2019;0,85;0,85;0,85;0,85;0
  31.01.2019;0,85;0,86;0,85;0,85;0
  01.02.2019;0,85;0,86;0,85;0,85;0
  04.02.2019;0,85;0,85;0,85;0,85;0
  05.02.2019;0,85;0,86;0,85;0,86;0
  06.02.2019;0,85;0,86;0,85;0,86;0
  07.02.2019;0,86;0,86;0,85;0,86;0
  08.02.2019;0,86;0,86;0,85;0,85;0
  11.02.2019;0,85;0,85;0,85;0,85;0
  12.02.2019;0,85;0,85;0,85;0,85;0
  13.02.2019;0,85;0,85;0,85;0,85;0
  14.02.2019;0,85;0,85;0,85;0,85;0
  15.02.2019;0,85;0,86;0,85;0,86;0
  18.02.2019;0,86;0,86;0,85;0,86;0
  19.02.2019;0,86;0,86;0,85;0,85;0
  20.02.2019;0,85;0,86;0,85;0,85;0
  21.02.2019;0,85;0,86;0,85;0,85;0
  22.02.2019;0,85;0,86;0,85;0,86;0
  25.02.2019;0,86;0,86;0,85;0,86;0
  26.02.2019;0,86;0,86;0,86;0,86;0
  27.02.2019;0,86;0,86;0,85;0,86;0
  01.03.2019;0,86;0,86;0,86;0,86;0
  04.03.2019;0,86;0,86;0,84;0,85;0
  05.03.2019;0,86;0,86;0,85;0,85;0
  06.03.2019;0,85;0,85;0,85;0,85;0
  07.03.2019;0,85;0,85;0,85;0,85;0
  08.03.2019;0,85;0,85;0,85;0,85;0
  11.03.2019;0,85;0,85;0,85;0,85;0
  12.03.2019;0,85;0,85;0,85;0,85;0
  13.03.2019;0,85;0,85;0,85;0,85;0
  14.03.2019;0,85;0,85;0,85;0,85;0
  15.03.2019;0,85;0,85;0,85;0,85;0
  18.03.2019;0,85;0,85;0,85;0,85;0
  19.03.2019;0,85;0,85;0,85;0,85;0
  20.03.2019;0,85;0,85;0,85;0,85;0
  21.03.2019;0,85;0,85;0,85;0,85;0
  22.03.2019;0,85;0,85;0,85;0,85;0
  25.03.2019;0,85;0,85;0,85;0,85;0
  26.03.2019;0,85;0,85;0,85;0,85;0
  27.03.2019;0,85;0,85;0,85;0,85;0
  28.03.2019;0,85;0,85;0,84;0,85;0
  29.03.2019;0,85;0,85;0,85;0,85;0
  01.04.2019;0,85;0,85;0,85;0,85;0
  02.04.2019;0,85;0,85;0,85;0,85;0
  03.04.2019;0,85;0,85;0,85;0,85;0
  04.04.2019;0,85;0,85;0,85;0,85;0
  05.04.2019;0,85;0,85;0,85;0,85;0
  08.04.2019;0,85;0,85;0,85;0,85;0
  09.04.2019;0,85;0,85;0,85;0,85;0
  10.04.2019;0,85;0,86;0,85;0,85;0
  11.04.2019;0,85;0,86;0,85;0,85;0
  12.04.2019;0,85;0,86;0,85;0,85;0
  15.04.2019;0,85;0,86;0,85;0,86;0
  16.04.2019;0,86;0,86;0,85;0,85;0
  17.04.2019;0,86;0,86;0,86;0,86;0
  18.04.2019;0,86;0,86;0,86;0,86;0
  23.04.2019;0,86;0,87;0,86;0,87;0
  24.04.2019;0,87;0,87;0,86;0,86;0
  25.04.2019;0,86;0,86;0,86;0,86;0
  26.04.2019;0,86;0,87;0,86;0,86;0
  29.04.2019;0,86;0,87;0,86;0,87;0
  30.04.2019;0,86;0,87;0,86;0,87;0
  01.05.2019;0,87;0,87;0,87;0,87;0
  02.05.2019;0,87;0,87;0,87;0,87;0
  03.05.2019;0,87;0,87;0,87;0,87;0
  06.05.2019;0,87;0,87;0,87;0,87;0
  07.05.2019;0,87;0,87;0,87;0,87;0
  08.05.2019;0,87;0,87;0,87;0,87;0
  09.05.2019;0,87;0,88;0,87;0,87;0
  10.05.2019;0,87;0,88;0,87;0,87;0
  13.05.2019;0,87;0,87;0,87;0,87;0
  14.05.2019;0,87;0,87;0,87;0,87;0
  15.05.2019;0,87;0,87;0,87;0,87;0
  16.05.2019;0,87;0,88;0,87;0,88;0
